Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
"Age dependency ratio, old",SP.POP.DPND.OL,"Micronesia, Fed. Sts.",FSM,6.17689348307621,5.81695516525981,5.83679441890714,6.1694736379227,6.54993892152871,6.94247825961344,7.33889614959284,7.76886172825404,8.25826252522095,8.78402187548452,9.27539059777837,9.68787051589599
"Age dependency ratio, old",SP.POP.DPND.OL,Moldova,MDA,14.4555438580334,15.3701187045187,14.6557639719186,15.2914421949128,16.1239136680852,16.9661679164892,17.7691984388439,18.509239469509,19.2584142993893,19.9346895772382,20.433336765994,19.1768477672164
"Age dependency ratio, old",SP.POP.DPND.OL,Monaco,MCO,33.2981078904992,34.5079850817634,57.3938655291489,60.9011480239764,64.2657449295989,66.2417134115247,66.8598389661008,67.5972752606048,68.590443508553,69.5606474668909,70.2213707960834,70.3604232690552
"Age dependency ratio, old",SP.POP.DPND.OL,Mongolia,MNG,6.99693146660701,5.57973611099108,5.59968169007216,5.64645477697692,5.74072495572865,5.8533497867136,5.98910007708309,6.18681701975089,6.42948422007806,6.70512554075327,6.99716384249203,7.3273179183453
"Age dependency ratio, old",SP.POP.DPND.OL,Montenegro,MNE,12.7039132366966,16.2803662700057,19.7553500861042,20.2491730666869,20.8959887047421,21.4939425704945,22.0926964605277,22.7915544096488,23.5542569572968,24.2543234447702,24.8005912058135,25.3237046237143
"Age dependency ratio, old",SP.POP.DPND.OL,Morocco,MAR,5.37794439200765,6.96839475176023,8.34831436262802,8.58356828397329,8.87175737554779,9.207595560007,9.58817554804732,10.0033944933212,10.4430992471628,10.8752934244083,11.2973765449515,11.7519738219487
"Age dependency ratio, old",SP.POP.DPND.OL,Mozambique,MOZ,5.54500870115488,5.34029645107961,4.97484351500296,4.94632250549428,4.91237170104507,4.87375334808336,4.85041727902634,4.84958859340586,4.86021623849991,4.85674113498398,4.81628866584745,4.76410325886371
"Age dependency ratio, old",SP.POP.DPND.OL,Myanmar,MMR,7.48895078838505,7.80244193253619,7.90826283703925,8.03231877682665,8.22110064467036,8.42631258548175,8.6463971027215,8.89090484219789,9.15951442196766,9.43283029227558,9.67760302986328,9.94350863029008
"Age dependency ratio, old",SP.POP.DPND.OL,Namibia,NAM,6.28858731373035,5.68204469888452,5.98340738315363,6.07252445706361,6.17428080693108,6.28447308049007,6.40128627076762,6.52319598546913,6.64884073335124,6.74767978553057,6.73978900506491,6.63822473340574
"Age dependency ratio, old",SP.POP.DPND.OL,Nauru,NRU,3.73713666726846,2.6714448607265,2.36038259796359,2.51935043253908,2.68696820420958,2.90620871862616,3.06181398035817,3.17910871416406,3.35289186923722,3.59751895244659,3.88270431713277,4.1778613648576
"Age dependency ratio, old",SP.POP.DPND.OL,Nepal,NPL,6.50734153885973,6.77101543548671,8.60341157516661,8.83095429467557,9.00741974291657,9.13975182225866,9.24645177633696,9.34764513762244,9.44695484057499,9.46019761193517,9.36922314691124,9.36085473287483
"Age dependency ratio, old",SP.POP.DPND.OL,Netherlands,NLD,18.6343670737793,20.0566209430083,25.8364457230999,26.6249476533867,27.3037459016305,27.9053079301735,28.5198796595573,29.1364532974932,29.7527890675902,30.3416960647036,30.91043869666,31.6131492724256
"Age dependency ratio, old",SP.POP.DPND.OL,New Caledonia,NCL,7.04606287830036,8.32450013794305,12.3947426539291,12.748764525177,13.1686422950493,13.6099081455328,14.0447830203219,14.4963320611946,14.9909185976113,15.5171462922315,15.9972992866353,16.5032934264987
"Age dependency ratio, old",SP.POP.DPND.OL,New Zealand,NZL,16.8245663283734,17.8646288727909,21.4865944899822,21.95193938877,22.2318496581376,22.4801858453418,22.723570753809,22.9964765360895,23.3402239966994,23.8371680564657,24.4369333540637,25.0947142596312
"Age dependency ratio, old",SP.POP.DPND.OL,Nicaragua,NIC,5.30827630222126,5.69160161906517,6.64173496770814,6.77929175587201,6.94614860940972,7.13141212625739,7.31684712709397,7.50544073641975,7.6985862248422,7.83760551641637,7.96492410402859,8.14688344854789
"Age dependency ratio, old",SP.POP.DPND.OL,Niger,NER,4.18162358713212,4.42952688820004,4.97025334216619,4.91983317072079,4.90218814526039,4.9291917266382,4.95824351214168,4.98754059023557,5.01544542617548,5.00990445836721,4.97031569109575,4.93082479894407
"Age dependency ratio, old",SP.POP.DPND.OL,Nigeria,NGA,6.15739730584366,5.8140814467986,5.82957149702236,5.78561322349555,5.74647487926748,5.72143354017926,5.69340112932731,5.66849796081102,5.64944691649088,5.61267551758135,5.54901944470884,5.51025883415619
"Age dependency ratio, old",SP.POP.DPND.OL,North Macedonia,MKD,11.2728317825598,14.3392957874625,17.0994094115786,17.6203846336431,18.1323110965156,18.6350205200243,19.1802460351278,19.8097945977744,20.5010067372087,21.0488861407683,21.3519040621252,21.5802599412582
"Age dependency ratio, old",SP.POP.DPND.OL,Northern Mariana Islands,MNP,2.38721804511278,2.0757947161589,5.9170311608574,6.585126133013,7.32337815911778,8.15312439274908,9.09295078745684,10.1763367463026,11.3938659511238,12.7643416286949,14.2857142857143,15.8766436140215
"Age dependency ratio, old",SP.POP.DPND.OL,Norway,NOR,25.1876110100081,23.3808442751605,23.9349597865635,24.3479731507747,24.7591239164021,25.1800553371331,25.6494205121804,26.1778356134989,26.6955523672884,27.2521106751532,27.8713134042083,28.4246337313546
"Age dependency ratio, old",SP.POP.DPND.OL,Oman,OMN,4.63711239059152,4.05842079564381,3.29313798356264,3.32613415238914,3.36859650219228,3.36533294043339,3.3671654984014,3.43530351624274,3.59436554907255,3.84960973943794,3.96225733662668,3.92885774536727
"Age dependency ratio, old",SP.POP.DPND.OL,Pakistan,PAK,6.54067461873523,6.4561717781645,6.67976602078541,6.72886718706284,6.773479013803,6.82901021965473,6.89683240714287,6.97140335284348,7.05846244219442,7.12883645847131,7.17458016136199,7.22387327403213
"Age dependency ratio, old",SP.POP.DPND.OL,Palau,PLW,9.23171607344343,7.46467411407857,9.43909260410193,9.8458904109589,10.2372034956305,10.7223917977616,11.2620749234273,11.8482290762799,12.4792013311148,13.0835918237493,13.6860585747347,14.2994549535107
"Age dependency ratio, old",SP.POP.DPND.OL,Panama,PAN,7.4023190748954,8.10144677626061,10.7837340930859,11.0470553993205,11.3228895916025,11.6059249692776,11.9021424391774,12.2172596060703,12.5522742865133,12.8757486473533,13.1720902287527,13.4740096262837
"Age dependency ratio, old",SP.POP.DPND.OL,Papua New Guinea,PNG,3.21934478455423,3.98007100771465,4.45726972894502,4.50051709865054,4.54943908997557,4.60302705042215,4.66143559064441,4.72712031592559,4.80064618798955,4.88898197121365,4.98139298417436,5.09425764960444
"Age dependency ratio, old",SP.POP.DPND.OL,Paraguay,PRY,7.2215676855679,7.46061194778066,8.44470493821512,8.57430859380844,8.71473520939508,8.86400661698783,9.02508857591562,9.19141764320289,9.36279896792602,9.53455405049064,9.61913750909116,9.64769384022307
"Age dependency ratio, old",SP.POP.DPND.OL,Peru,PER,6.35356917666256,7.7560419532144,12.1197149982098,12.3104626170881,12.4206258048495,12.4430050506015,12.479445678082,12.5299879029583,12.5953274880115,12.682040814462,12.7325695363812,12.8263221221666
"Age dependency ratio, old",SP.POP.DPND.OL,Philippines,PHL,5.92980483866355,6.44670143760372,7.18944081249621,7.29664554197048,7.39340956372578,7.49084396725833,7.61896729214944,7.77794683798807,7.96890276762055,8.18054904075243,8.31731872502121,8.46490659999873
"Age dependency ratio, old",SP.POP.DPND.OL,Poland,POL,15.5256490614028,17.7689336035198,20.5718507804433,21.4419104773412,22.3586788896651,23.3794960271567,24.4589117678957,25.5522626537366,26.6660356913809,27.7227004598839,28.6289590992897,27.9879070662961
"Age dependency ratio, old",SP.POP.DPND.OL,Portugal,PRT,20.7246272156695,24.1563233910941,29.9638163582223,30.7730052908435,31.5170171477232,32.2567886781076,33.0059586167922,33.659711648752,34.2209499827701,34.7259854405423,35.198242210144,35.82119789129
"Age dependency ratio, old",SP.POP.DPND.OL,Puerto Rico,PRI,15.3234305123938,17.2012234168725,25.2542577339205,26.3455277594795,27.5390707609017,28.8281654054993,30.195551712898,31.472610576872,32.6044501190076,33.7271289491628,34.9355431369581,36.0350222547406
"Age dependency ratio, old",SP.POP.DPND.OL,Qatar,QAT,1.53611821252848,1.66615846120881,1.23383311949458,1.18692334586837,1.15715837869373,1.22426955080289,1.29188399858089,1.33040809912865,1.39121058028777,1.50593799876105,1.68487657231645,1.83888379708633
"Age dependency ratio, old",SP.POP.DPND.OL,Romania,ROU,15.9905138970167,19.6333753672675,23.7249728382832,24.2621487914759,24.9517460384915,25.6462698032107,26.3832456676573,27.1559802512019,27.9184377013492,28.6172153200839,29.0910977963422,28.487757914182
"Age dependency ratio, old",SP.POP.DPND.OL,Russian Federation,RUS,14.8481498641179,17.8117291491715,18.3480841251864,18.917367846649,19.5812163649011,20.1811754540424,20.8108839356498,21.4291839797377,22.1066590453711,22.8402919746012,23.3830073799692,23.7570635496851
"Age dependency ratio, old",SP.POP.DPND.OL,Rwanda,RWA,4.66913682894777,4.65772127586951,5.53832817434211,5.40871617465518,5.3322964000967,5.29215317326686,5.28168214208563,5.30105012473943,5.34078619934623,5.38830964566804,5.42332156292109,5.48011151017148
"Age dependency ratio, old",SP.POP.DPND.OL,Samoa,WSM,6.77575874942173,7.87554352693008,8.33928681678265,8.30047800146541,8.29743332959225,8.33418768368533,8.40851250919483,8.51678245584666,8.64582902090664,8.78750815394651,8.93739505876709,9.12134812031848
"Age dependency ratio, old",SP.POP.DPND.OL,San Marino,SMR,19.4143033292232,23.2781922369986,26.3732331365182,26.8518518518519,27.3769175882982,27.7748274030802,28.1390036024954,28.5482882409596,28.9592166805088,29.4370962780683,29.9822695035461,30.6248610184568
"Age dependency ratio, old",SP.POP.DPND.OL,Sao Tome and Principe,STP,8.66027752820206,8.07316013325784,6.51042410055855,6.50392067067301,6.52477064220184,6.57242353618702,6.64967501256736,6.75024191318773,6.8499175371083,6.81397510673829,6.6902728265984,6.6236965649742
"Age dependency ratio, old",SP.POP.DPND.OL,Saudi Arabia,SAU,4.60636548584653,4.28433616747908,3.17129251460891,3.23746668501407,3.30824540241373,3.30079523784813,3.24501507363728,3.21141782336272,3.19434119300801,3.34901802797221,3.65068763311798,3.94442088894225
"Age dependency ratio, old",SP.POP.DPND.OL,Senegal,SEN,6.12895639991796,6.25104105958604,5.97762459848606,5.90485714602422,5.85475839162975,5.84938961889643,5.84160250188931,5.830789783585,5.82150863046763,5.7943866878961,5.73238499978378,5.66512050697168
"Age dependency ratio, old",SP.POP.DPND.OL,Serbia,SRB,14.9230109932605,21.3200596823574,27.3773170930655,28.1709998383851,29.0050155124849,29.6229018746302,30.1735438707464,30.7952608654225,31.4112160047593,31.8532426254194,31.8715855634477,31.6242715472778
"Age dependency ratio, old",SP.POP.DPND.OL,Seychelles,SYC,11.8032786885246,9.84001213178148,9.57368907001178,9.67969411101012,9.81342082266546,9.97333575735539,10.1552305961755,10.3876384423008,10.6829708269876,11.0503812756204,11.4414703991584,11.8564269332977
"Age dependency ratio, old",SP.POP.DPND.OL,Sierra Leone,SLE,7.22734298465223,6.53932424194232,5.90314878328999,5.80929942055142,5.72644568378394,5.66887005996455,5.61610691564661,5.57493541219584,5.55044968449079,5.51478154092363,5.46437777995898,5.42474126554143
"Age dependency ratio, old",SP.POP.DPND.OL,Singapore,SGP,7.67858486642325,8.46871617924849,10.4723399452518,10.8575595908544,11.3860264205501,12.2640950715184,13.4173853476408,14.7171631101804,16.1323974335038,17.6107823134458,19.1199468472576,20.6964052343933
"Age dependency ratio, old",SP.POP.DPND.OL,Sint Maarten (Dutch part),SXM,4.09491389667601,4.26927875063531,7.20173206214153,7.45491995808188,7.85662687902033,8.34811165845649,9.0068547744301,9.75686176212558,10.5401925317309,11.3744360902256,12.2827933593634,13.4692055935733
"Age dependency ratio, old",SP.POP.DPND.OL,Slovak Republic,SVK,15.781098198652,16.349262814799,18.7404290728723,19.4234789626452,20.188406001902,21.0853860879318,22.0605536001224,23.0375467308184,24.031225249159,24.9862132815546,25.7561977006825,25.2330257516543
"Age dependency ratio, old",SP.POP.DPND.OL,Slovenia,SVN,15.7447692805264,19.834295684915,24.9235834531189,25.7375973835993,26.6156072780531,27.4704990393179,28.3442771214267,29.2858968746235,30.2361285332149,31.0697034973055,31.8779924158325,32.787436521904
"Age dependency ratio, old",SP.POP.DPND.OL,Solomon Islands,SLB,6.1141434453701,6.16005350939651,6.16928594517216,6.16138720292724,6.15009159029289,6.13668812038254,6.12630192184197,6.11562888898425,6.10456465330458,6.07891542091441,6.04379050102734,6.03668608607213
"Age dependency ratio, old",SP.POP.DPND.OL,Somalia,SOM,6.08226143049021,5.21648709001839,4.94451465036145,4.95320806340702,5.00095253593137,5.06710869812628,5.12243957400737,5.17353957121736,5.22111320009701,5.22703506995891,5.17753689949053,5.11287178455796
"Age dependency ratio, old",SP.POP.DPND.OL,South Africa,ZAF,6.69989314838896,6.85939904500455,7.88698577456973,8.0711203259268,8.19431327165327,8.4316020319919,8.73573854281678,8.94246338221282,9.11119575029739,9.19484163450602,9.13799868831606,8.98921747039406
"Age dependency ratio, old",SP.POP.DPND.OL,South Sudan,SSD,4.68946566907237,4.86140459388885,4.55956185131782,4.621174415014,4.70574671975225,4.8352127776059,5.08915562466297,5.31236806567482,5.39561544517613,5.41682516907633,5.42877500560648,5.42835065207739
"Age dependency ratio, old",SP.POP.DPND.OL,Spain,ESP,20.5578200788483,24.370072341175,26.7229035359782,27.5027554949552,28.052247175384,28.4860539545794,28.9235846239239,29.299254268821,29.5814988452352,29.8376390243752,30.1603558733874,30.7338998159134
"Age dependency ratio, old",SP.POP.DPND.OL,Sri Lanka,LKA,9.82802013540919,10.8166909422089,12.4979423437415,13.0398973118744,13.6105713986366,14.1699159704817,14.7400698725882,15.337108089879,15.9233301776645,16.4654940187111,16.9996493977523,17.574445252016
"Age dependency ratio, old",SP.POP.DPND.OL,St. Kitts and Nevis,KNA,17.1629028721772,12.510942259883,10.6170923848174,10.6172400509675,10.7092324018394,10.9347442680776,11.3180936710348,11.7970750080923,12.350162385592,12.9893238434164,13.6835838666468,14.3772921076955
"Age dependency ratio, old",SP.POP.DPND.OL,St. Lucia,LCA,10.2248165357286,11.7365490888921,11.4947616939649,11.531576773232,11.5719947159841,11.6280911870475,11.7259190065388,11.8743621902484,12.060293730752,12.2970623086038,12.5003832122383,12.6925517357368
"Age dependency ratio, old",SP.POP.DPND.OL,St. Martin (French part),MAF,3.03092048290968,5.73559800413286,9.57119365855715,10.113844710698,10.6922285126094,11.4534783359227,12.2130434782609,12.9996462681288,13.8490020771245,14.7189722413398,15.638417024454,16.5667166416792
"Age dependency ratio, old",SP.POP.DPND.OL,St. Vincent and the Grenadines,VCT,11.5019825535289,11.4659258516747,13.6785594452522,13.9602377881218,14.2640300206603,14.6106094808126,14.9591033877678,15.3046757592083,15.6448653952814,15.921142661649,16.079002613427,16.1474060822898
"Age dependency ratio, old",SP.POP.DPND.OL,Sudan,SDN,5.3664094363636,4.78608701645968,4.73762538877649,4.89284177106176,5.05664793463388,5.23819033901871,5.4223584025679,5.61628351085536,5.82420046352283,6.01608353151493,6.17054640281903,6.29737175511851
"Age dependency ratio, old",SP.POP.DPND.OL,Suriname,SUR,5.96144789619838,7.76080998679952,9.4682888208882,9.50466227218596,9.6002471160913,9.77055278546922,10.0026706977781,10.2631585684624,10.5087827854879,10.760813507635,10.9675560677245,11.1389059558988
"Age dependency ratio, old",SP.POP.DPND.OL,Sweden,SWE,27.6953404229681,26.8462867799129,30.0484079036857,30.6182363948674,31.0695267217823,31.3883692505732,31.6331751554343,31.8570930726772,32.0600520451891,32.1951888126825,32.3315155942191,32.580221950452
"Age dependency ratio, old",SP.POP.DPND.OL,Switzerland,CHE,21.3043776670672,22.7409469139274,25.8694192691317,26.2262722919701,26.5513783678475,26.8434796862044,27.1725885083447,27.5540630207264,27.9454195825687,28.2806197235106,28.7488288664821,29.4149995608235
"Age dependency ratio, old",SP.POP.DPND.OL,Syrian Arab Republic,SYR,5.87418246082659,5.96918688135862,6.42207419342725,7.07370285029975,7.54327967143932,7.73696918094951,7.82119114301757,7.77532835339852,7.57758069391317,7.46341992922597,7.41442236071184,7.32381456219217
"Age dependency ratio, old",SP.POP.DPND.OL,Tajikistan,TJK,6.64745357493698,6.64768084410186,4.93924687104509,4.90698597686085,4.91594188036379,4.96022289075783,5.0340297904727,5.1352073576446,5.26874086462946,5.36953498779651,5.51440930135669,5.76238256713826
"Age dependency ratio, old",SP.POP.DPND.OL,Tanzania,TZA,5.77430517924449,5.29895204658601,5.83095553795961,5.87625073414085,5.89506820543626,5.89946923209362,5.90070817234982,5.90637488504621,5.91752302647457,5.90184297215586,5.85206764338833,5.79655863604749
"Age dependency ratio, old",SP.POP.DPND.OL,Thailand,THA,6.4708887989063,8.73468421830015,13.8786976741512,14.5624961725684,15.3053577888484,16.0885856009609,16.912946177791,17.7959987952682,18.744376584333,19.7626187848827,20.8236239115417,21.9615906261706
"Age dependency ratio, old",SP.POP.DPND.OL,Timor-Leste,TLS,3.9075346922358,5.7574898562743,9.69684513410749,9.85000937057394,9.8856984802159,9.80639123228242,9.69536995864487,9.54703842396163,9.36729840258174,9.15432954852309,8.89489381598678,8.66565492491975
"Age dependency ratio, old",SP.POP.DPND.OL,Togo,TGO,5.64013851156766,5.17358036146923,5.09406863290877,5.1370787304806,5.17876663138251,5.22499719279859,5.27243289856438,5.32013335557551,5.36899380419443,5.41802867418863,5.46442821307423,5.50879830478349
"Age dependency ratio, old",SP.POP.DPND.OL,Tonga,TON,8.14596455251209,9.58363617485204,10.4703798464869,10.4797751516247,10.4570967688838,10.4488909366155,10.4581820571372,10.5002703721304,10.5330177128398,10.5238472610826,10.4799247676884,10.4368741255443
"Age dependency ratio, old",SP.POP.DPND.OL,Trinidad and Tobago,TTO,8.02321055156744,7.70986743608798,10.693596867627,11.2634488509364,11.8856263529702,12.5410171680997,13.2037652429522,13.7347861070262,14.4207466446332,15.2926066499195,15.9491534681531,16.583876930023
"Age dependency ratio, old",SP.POP.DPND.OL,Tunisia,TUN,7.61371931978264,8.45904632948811,10.4263069614739,10.6848145918717,10.9897942756167,11.3215161322267,11.6813279442146,12.0723111595042,12.4931980848294,12.9055258290624,13.2727099371642,13.6393026418545
"Age dependency ratio, old",SP.POP.DPND.OL,Turkiye,TUR,7.93925868247971,8.45032373074445,9.95415064568915,10.1546136461674,10.3744129092472,10.577593845117,10.7422739116218,11.1396390966704,11.6671958803676,12.0136168836454,12.29623000782,12.6749675167195
"Age dependency ratio, old",SP.POP.DPND.OL,Turkmenistan,TKM,6.58234337137051,6.95603495602153,5.90654977533961,5.99401344426542,6.13114527736858,6.31784165503409,6.54157454481156,6.78944390773938,7.06526090546371,7.36247914950461,7.69426757253394,8.0768798153276
"Age dependency ratio, old",SP.POP.DPND.OL,Turks and Caicos Islands,TCA,7.27201257861635,5.83411433926898,10.4861655189477,10.8552761050104,11.328681821592,11.852116449366,12.3882590677124,12.9099102062297,13.3316436446585,13.623322535863,13.8837512507201,14.1508019787138
"Age dependency ratio, old",SP.POP.DPND.OL,Tuvalu,TUV,9.55702167766258,10.3987068965517,8.5308750365818,8.63782519731073,8.712176582371,8.68675051184557,8.76575784227499,9.02299692397832,9.29622614017194,9.61343564499783,10.0100531380152,10.4014859265609
"Age dependency ratio, old",SP.POP.DPND.OL,Uganda,UGA,5.73395322939607,4.73305299058916,3.08947298959688,3.09534312944039,3.11174446824757,3.12274214831357,3.13216414768443,3.14303060451655,3.15482569995269,3.16113810122526,3.15666269610954,3.16502154516577
"Age dependency ratio, old",SP.POP.DPND.OL,Ukraine,UKR,18.2352758301923,20.3751155187801,21.7942100143022,22.2144675897966,22.7867216457226,23.3597512928408,23.9483159862575,24.4631921954568,25.0012683163523,25.473276970834,25.8222909050761,28.5990191173913
"Age dependency ratio, old",SP.POP.DPND.OL,United Arab Emirates,ARE,1.49393743054611,1.16679505817703,0.502447829633953,0.636455325013541,0.792826684316406,0.975777747754205,1.191323184624,1.44767753596793,1.75503832836371,1.98307089262202,2.1160582347121,2.20518371550354
"Age dependency ratio, old",SP.POP.DPND.OL,United Kingdom,GBR,24.0832782680377,24.1001797008582,26.5987431124874,27.1541077402922,27.6033329639334,27.9856394976748,28.3578352626432,28.7318124678028,29.1385197807057,29.4893151206511,29.8254443355495,30.2538779578818
"Age dependency ratio, old",SP.POP.DPND.OL,United States,USA,18.5681451397358,18.5906938495146,20.8662551736736,21.2753487246214,21.5860419772798,22.1791970006815,22.8700619407421,23.4394842925266,24.1198200811779,24.8576386985249,25.629056934291,26.3864989956555
"Age dependency ratio, old",SP.POP.DPND.OL,Uruguay,URY,18.3750561981444,20.9521603049431,22.8599169993069,22.9191202853099,22.9862178298777,23.078870991512,23.1856009289723,23.3103636160402,23.4548571877068,23.6462454990993,23.7440594909397,23.850200841113
"Age dependency ratio, old",SP.POP.DPND.OL,Uzbekistan,UZB,6.49154847861849,7.85203413317349,6.45673167826559,6.39734614515745,6.45390938915964,6.60528951782821,6.78196967857735,6.98897641688455,7.2227380799543,7.4469889941766,7.67056192338963,7.94486199227153
"Age dependency ratio, old",SP.POP.DPND.OL,Vanuatu,VUT,7.43340532757379,6.65568336716582,6.59324561870772,6.60680048518997,6.6129743055866,6.59625498107504,6.56377722198499,6.55195629248762,6.55973283997161,6.56893293150125,6.57092137789158,6.57159002233404
"Age dependency ratio, old",SP.POP.DPND.OL,"Venezuela, RB",VEN,6.7241034427012,7.7519039702038,9.46985216211108,9.67925150438917,9.90435703700065,10.1671532197656,10.5634522138429,11.2016364332595,11.9525921817335,12.5852698858817,13.132760096727,13.4893363252818
"Age dependency ratio, old",SP.POP.DPND.OL,Viet Nam,VNM,10.0351444164114,9.93180222397576,9.50194196699094,9.74181507220812,10.0978305137312,10.4124162227612,10.7726443890824,11.2062663371353,11.6895205802077,12.2350109069119,12.7407790973679,13.3108072842899
"Age dependency ratio, old",SP.POP.DPND.OL,Virgin Islands (U.S.),VIR,9.31463469803212,12.8802415486201,24.816456971756,26.0882203328247,27.2728606859306,28.3732922383902,29.3891473796023,30.3581408697491,31.31262295832,32.1557273539286,32.9285736496782,33.8008260958334
"Age dependency ratio, old",SP.POP.DPND.OL,West Bank and Gaza,PSE,4.20964872929913,4.45818834257198,5.34367631101245,5.42333980658904,5.51570021868177,5.60486663304179,5.70184217692144,5.80701405859129,5.91892782434237,6.01200482818728,6.07261534627071,6.12223859071092
"Age dependency ratio, old",SP.POP.DPND.OL,"Yemen, Rep.",YEM,6.14033369016724,5.58160294895631,5.09873054547558,5.06774231908591,5.01951987777958,4.96302918928578,4.91230357779951,4.86535528163816,4.82160326494432,4.7613542134381,4.68156689220708,4.6027049352755
"Age dependency ratio, old",SP.POP.DPND.OL,Zambia,ZMB,5.54087851777001,4.51849827640033,3.23605766894294,3.19383266572395,3.16728169431204,3.15179618250749,3.14498420322385,3.14772629827833,3.15980268652907,3.16883578918599,3.16176511094759,3.15454565621984
"Age dependency ratio, old",SP.POP.DPND.OL,Zimbabwe,ZWE,6.32988350849431,5.600283708239,5.58323074912832,5.62865635345093,5.73319032185559,5.83159648420377,5.91988681585432,5.9979818096682,6.06282331765067,6.08690279667854,6.03362052788417,5.92719389909329
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data from database: Health Nutrition and Population Statistics,,,,,,,,,,,,,,,
Last Updated: 05/31/2024,,,,,,,,,,,,,,,
