Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Afghanistan,AFG,94.4222572629881,103.58632038782,90.0159003100492,88.3982020260321,87.4057740333038,85.9704074964568,84.5398440923121,83.1124205721626,81.4649968705518,80.1613851925191,79.1750593586432,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Albania,ALB,52.7784284725856,47.1689375465814,27.2542318244552,26.5983978791543,26.0774898968204,25.5931941158779,25.0975887781106,24.672046977961,24.3278873157337,24.1267907154218,24.0283580946095,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Algeria,DZA,79.2949742930899,54.6473546144873,43.0501410944391,44.0738078725369,45.128959468372,46.1725227632222,47.1106452784713,47.8584188063625,48.3885154333489,48.6675037389368,48.6640452550879,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,American Samoa,ASM,69.6891951326785,70.8609873624875,50.7529618519528,49.5619677755315,48.3465690532324,47.0880659472045,45.7743553695242,44.4473342002601,43.1520010601643,41.9104962283936,41.3891662936052,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Andorra,AND,24.4590466901101,21.2174059210388,22.1515057435579,21.5599620088775,21.1032922363047,20.3770821205236,19.4696620937299,18.8607983808302,18.3999289646599,18.0608963154583,17.7115307909752,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Angola,AGO,90.779278544635,90.8296784864042,88.5545594154499,88.5206587345658,88.3697198578276,88.0934659634548,87.7663847682425,87.3595650046694,86.9551320732055,86.5062146200396,85.931640046183,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Antigua and Barbuda,ATG,48.6174579815661,42.7991137370753,30.6986053308765,29.8920812453856,29.0782348913923,28.4174106453307,27.7955908749214,27.2352950147164,26.8347092388005,26.5138349477884,26.1834497711395,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Argentina,ARG,49.92731129162,45.3949334436374,38.8232305306188,38.5440523252866,38.27869196886,37.9797904141372,37.5978919852346,37.1386864488841,36.6106612130481,36.0324735245691,35.4512077083876,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Armenia,ARM,46.7408118272146,42.0294949532797,27.640867306865,28.1484733172458,28.690771150235,29.2197233962501,29.6579956332826,30.0044689190088,30.250851072513,30.5580172254345,30.8521181442281,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Aruba,ABW,39.8279363775359,33.3054729566825,27.3560445350304,27.1073922965217,26.904906619516,26.6953892041924,26.4483244467774,26.1428512185344,25.6252511396544,24.830743618202,24.0180618270233,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Australia,AUS,32.9265205196145,30.9999744681018,28.4708231303301,28.5616706763624,28.6483579474705,28.6781965436351,28.6496715804174,28.5648619010243,28.4274736336227,28.2416685622052,28.0046868182555,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Austria,AUT,25.9471738780775,25.2386315292636,21.2464862974726,21.2747968498019,21.3995133239294,21.5241450919989,21.599897883469,21.6446443389998,21.6761293632764,21.7391106264209,21.8462705450603,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Azerbaijan,AZE,56.5862385936937,48.8187215072081,34.3975131606375,34.8226855677091,35.2039883060269,35.3837063358935,35.3381285044448,35.205928501278,34.9532056940875,34.4946452243348,33.8273241183277,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,"Bahamas, The",BHS,50.0020335949892,45.9251345998402,34.4513257926942,33.3941065784907,32.2936361311884,31.1847166333406,30.1179638954736,29.108020292599,28.183352873828,27.3259227901514,26.4589779875278,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Bahrain,BHR,52.8168015186313,42.8841758468033,26.2439254979757,26.5025393753624,26.2127357048399,25.8836326022085,25.7915248736371,26.0682843031995,26.5332356620503,26.7648315506389,26.5412870418827,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Bangladesh,BGD,80.000546240779,63.3098252072307,47.9258730526631,46.4695830576596,45.0319589621239,43.6198764018036,42.3096486094903,41.1300141251089,40.0419013655385,39.0623470441182,38.1975653230749,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Barbados,BRB,37.3483473442874,32.7022112800126,28.0699528431559,27.586443396326,27.0803392346689,26.6348727278463,26.2748501104449,25.977322638916,25.749135359189,25.5684828448513,25.337536145603,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Belarus,BLR,34.9039817875916,27.3885811954867,23.1397870828207,23.6976162142095,24.2103308585735,24.6270380077799,24.8980008288219,25.1040727797728,25.282025303489,25.388516981984,25.4026620756287,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Belgium,BEL,27.0491127692001,26.8454093060195,26.1402970074011,26.2048277695155,26.2415129173204,26.2895728746852,26.3318470865047,26.3192613122256,26.2402942998232,26.1180973386656,25.9402480135861,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Belize,BLZ,85.3834745762712,71.1361598375538,51.2648159351124,49.6830286729786,48.2111365189729,46.8840392403038,45.7158726289754,44.524008960748,43.3262929949904,42.2639137300097,41.294382121526,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Benin,BEN,89.9855200203881,87.6577802003905,80.5821081110601,80.299676763785,80.0937502114521,79.8825218430946,79.59620154507,79.2216290947962,78.8078594590493,78.3467138744503,77.8487613185122,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Bermuda,BMU,27.073732718894,26.8391213533179,22.2641760877774,21.9187223346754,21.7474806814587,21.883637368712,22.1385577168886,22.3812316715543,22.6042654028436,22.7735826441328,22.6645319360551,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Bhutan,BTN,76.1001791234977,65.7318940460411,41.1796230321854,40.1598541400943,39.0688294987505,37.8069798335405,36.3483396012609,34.8448843404735,33.3982645001709,32.0889065865446,30.9248725147744,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Bolivia,BOL,73.1348951919974,68.106873728641,54.1852808140719,53.3015657206233,52.4627604095501,51.6557137491253,50.863598728009,50.0877785606247,49.35909000763,48.6525395432627,47.9264741100029,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Bosnia and Herzegovina,BIH,34.8690273453569,28.4287453817366,21.7705105954877,21.6781139402731,21.6766752015904,21.7459888760413,21.8778820080111,22.0269424905748,22.1644782951558,22.2884173324619,22.2824389344145,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Botswana,BWA,88.2971433869386,67.7156012201769,55.0515364601596,54.7256764562506,54.2998494183181,53.8232547047952,53.3689285494572,52.9329447837986,52.418607133504,51.8402322902704,51.1477508115997,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Brazil,BRA,58.4451010690435,46.1382589316973,32.9732410521295,32.3262018346111,31.7118785153617,31.1465175948139,30.6920814940892,30.2680928529134,29.8174282255176,29.3949297434461,29.0203783832346,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,British Virgin Islands,VGB,40.7767916785953,37.9350097269256,26.869675718925,25.9582928746474,25.0022729339031,24.0471178393873,23.109578137437,22.1528111484863,21.1622192524895,20.1945226516509,19.1832938789313,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Brunei Darussalam,BRN,58.610788268271,51.8442056971655,34.2869216425419,33.7519316741617,33.2325563152872,32.7471731780009,32.2938440509992,31.8808198396628,31.4887413131304,31.1045757557763,30.7294640419035,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Bulgaria,BGR,31.0139097207842,23.12247989348,21.5024702904327,21.5821834853158,21.6745152964141,21.7979576696182,21.9111578911035,21.9760881628856,22.0024327386689,22.0097618309893,21.9970798561613,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Burkina Faso,BFA,94.2873395628911,92.2487725488314,88.2446349086158,87.8708390248879,87.3141843413433,86.5937737783142,85.7878786830429,84.8988526477068,83.8426992867062,82.6263913585052,81.3547919388096,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Burundi,BDI,99.6212375305751,97.626361459185,89.5212283787085,91.9086893475726,94.5894151765462,95.5914660096717,94.9230831254147,93.3704914661594,91.9455205795541,90.3633435048758,88.4530895001045,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Cabo Verde,CPV,97.8193537347061,79.5406050988147,45.5206807167812,44.2716035757643,43.250837098132,42.4392839092384,41.6600140816684,40.843248035961,40.0113763909415,39.1688007389773,38.3463845528877,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Cambodia,KHM,83.5217134174481,70.803069134028,47.9892348160813,47.6031639455251,47.2329331675119,46.8295013059588,46.4159098395347,45.9923578519785,45.5064338336895,44.9593619869882,44.3688175600945,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Cameroon,CMR,92.7289733127171,87.9551820006611,81.0065976793147,80.2644682715723,79.8176697111235,79.5412063219953,79.1874151640474,78.640957463485,78.0139918309595,77.3322016802984,76.5788938361662,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Canada,CAN,30.4262961813612,28.0694572224351,23.8371159077257,23.9636190193669,24.0811326618996,24.1244581811866,24.0985155544207,24.052563714685,24.0018031055536,23.9307716842622,23.8223440198007,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Cayman Islands,CYM,31.4451863019599,26.274813791244,23.1774097776605,22.9438347320852,22.7673300725249,22.6731198808637,22.6104621635348,22.5216227553283,22.3469287469287,22.2628874007164,22.3303606048856,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Central African Republic,CAF,87.7871717093331,87.718196505795,97.2763271783944,99.3468125823989,99.2564213714747,99.1562672250208,99.053233361948,98.582217587363,97.7607298047242,97.7009085491007,97.5300405625222,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Chad,TCD,95.1851466430789,100.738692059936,97.4202103901803,97.4568106665085,97.4025638699599,96.9425812570738,96.3665047521084,95.8366992976688,95.3462164311069,94.7121935284536,94.1103381415954,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Channel Islands,CHI,23.1318878466349,25.0563493660696,22.5002280397701,22.4277708253986,22.295545392344,22.255184923734,22.3067776456599,22.3694351353926,22.378494770661,22.272562063107,22.1237973005847,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Chile,CHL,46.5710348396268,41.1208287999677,29.2715220941892,28.9528815686417,28.6080711450321,28.1538078770249,27.6730688551044,27.2657139501528,26.9895239217544,26.8028509664259,26.6841110550932,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,China,CHN,43.8842416677165,35.7921500521682,25.4990788862007,25.6292971269421,25.7704978337214,26.050884383653,26.2237400793318,26.1940058962548,25.9815498306092,25.5384748415456,24.9838949028302,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Colombia,COL,60.6679460174669,52.0499476402049,36.4550687965934,35.5849949883112,34.7529468975853,33.8684863269838,32.9526969914464,32.141525545825,31.4952355758265,30.9911544527494,30.6395813655081,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Comoros,COM,94.3316261805197,91.1843402337699,72.268848403172,71.122561972764,70.0949780984405,69.1804054038389,68.4729756380642,67.8834059827638,67.2618518333771,66.6226585827419,65.9341296772777,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,"Congo, Dem. Rep.",COD,85.0830259342671,90.5691437631819,91.1359244966251,91.279944069062,91.2770902200528,91.3059646839227,91.5527608446801,91.8776380686259,92.0574205510798,92.1057577068639,92.0766652356636,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,"Congo, Rep.",COG,84.6783146987249,78.7492544021158,75.0603088101726,75.7400912541517,76.0925197296195,76.1004663000005,75.9061108341669,75.482873833189,74.841275290599,74.0351671747704,73.0069343062432,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Costa Rica,CRI,59.8239104371868,48.7944019036324,33.5108765676647,32.8782898747057,32.276099609573,31.7573255948197,31.3072893681303,30.8475287787966,30.3427341083149,29.8144065095947,29.2666288935989,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Cote d'Ivoire,CIV,93.6317714893236,85.7706808937378,81.7022106477237,80.7693213187271,79.8339983608439,78.9239604479793,77.9582744053924,76.9313785278114,75.9008131145972,74.9080503917703,73.8950203188765,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Croatia,HRV,28.711417306932,25.6143729675894,21.9146320378902,21.8075903408733,21.7561406966183,21.7890209499144,21.8895624484374,22.0187552477829,22.0945254439954,22.1273967025682,22.1578263981438,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Cuba,CUB,32.9526751925994,30.7938685094912,24.4298371436841,24.1345567106104,23.8496608484606,23.5660588529902,23.3621903935734,23.2278360446113,23.1244690122483,23.0546459563237,22.9598286526876,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Curacao,CUW,43.5622681505034,39.8568844128458,31.9691029544813,31.5643747115828,30.9984203414346,30.2104355570715,27.5019006471472,25.9544104173029,26.0334262895301,25.584716325743,25.2621656651349,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Cyprus,CYP,37.8862137982029,32.8259757146479,22.670383298475,22.6415831087109,22.6810907528502,22.7425309327374,22.7908950185569,22.8490128337989,22.9182334633051,22.9828209357348,23.0050556630697,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Czechia,CZE,32.4480475633584,23.5914571521223,22.4357050259908,22.9165608382719,23.3752946371733,23.8210480708086,24.2565674746148,24.665323468319,24.9898069302337,25.1838533505237,25.1600186032572,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Denmark,DNK,25.3060058513501,27.7029546927638,26.575914019409,26.3055268591509,26.0940768805343,25.9540050329415,25.8275036500765,25.6856554726968,25.5461016359488,25.4304576703418,25.3094971184084,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Djibouti,DJI,82.0904796606199,68.6707575106439,55.8736906426015,54.6719350348623,53.3911051082164,52.0629136746681,50.7523425923994,49.5414795005797,48.4699892093151,47.5340589936703,46.7060622056475,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Dominica,DMA,57.271867847547,49.8990292207002,32.4563638680087,31.6377841499397,30.6443304279739,29.9430083452066,29.3930612573452,28.9270812636598,28.4645004125575,28.046878046878,27.7070558099821,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Dominican Republic,DOM,67.1832326875753,58.1804528996567,45.3349315913603,44.7411736793138,44.1644770534916,43.6326919158455,43.14735967304,42.6930082234272,42.2300519759318,41.7881110128239,41.394531883205,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Ecuador,ECU,67.4733576460776,59.3651059295034,46.0633799184937,45.1089145520301,44.1301836388899,43.1432008335111,42.0596415302537,41.0080977877614,40.157078622052,39.3865561204091,38.6487488584032,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,"Egypt, Arab Rep.",EGY,75.3273210022341,63.3113312793675,53.5286744930696,53.859329977023,54.0255335290533,53.991593484832,53.9134250508889,53.7581405285496,53.4948355288062,53.1584123738501,52.7418712617572,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,El Salvador,SLV,76.3920949346193,64.0860623454658,45.4874818837011,44.128053909026,42.911344972346,41.8578961358177,41.0022337431781,40.2972676586923,39.6339438936762,38.9807275423459,38.2973729400627,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Equatorial Guinea,GNQ,76.1189991647943,78.9572342514376,66.3157197283419,66.4064859931964,66.6606029393508,66.964624000095,67.1428669886006,67.0609614809993,67.0186772370701,66.7401173385016,65.9276863497427,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Eritrea,ERI,86.8216181639177,86.6820339943753,77.8890627929763,78.2752881902772,78.1663948660246,77.5967899891186,76.2630590347991,74.6039260519922,72.7349178792459,70.7727703595523,69.0199501091929,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Estonia,EST,33.663580121958,26.1707749003794,24.2341074170223,24.6015303476916,24.9789027552179,25.3301310600816,25.5860548514224,25.8148603248787,25.9905116040518,26.0759189490452,26.0355120087156,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Eswatini,SWZ,96.5180887693977,82.5920731032406,64.0277451706307,63.2488865261851,62.4126538220302,61.5323167360242,60.5841933782411,59.5433188823569,58.4692283399429,57.4459159083156,56.5928986709272,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Ethiopia,ETH,91.0926387231234,95.5236125346542,79.6374729835936,77.9896835286429,76.4217550567005,74.9059830125605,73.5543681529489,72.3810397982954,71.2792341913676,70.2295204785571,69.2335961450784,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Faroe Islands,FRO,38.1638044914135,37.9101869648786,34.0223260127861,33.8442733969806,33.6522448979592,33.622524672644,33.5337532608004,33.6223143611006,33.6217859247542,33.6452337714303,33.7609723160027,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Fiji,FJI,67.2947569458228,55.8153608197593,46.7126875834311,46.5133289714295,46.2691064941153,45.9550631292658,45.5697090452991,45.1425060768758,44.7141791889427,44.2301296973728,43.683017752451,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Finland,FIN,28.7036162357665,27.1227057758565,25.6562933797444,25.7869478922038,25.8436017000656,25.8555580377645,25.7884036179632,25.5824770862533,25.3220520569927,25.0140811442579,24.6503350812315,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,France,FRA,30.461655822403,28.7354344129742,28.9514456611711,29.0025719911667,28.9663283017004,28.9077515500372,28.8345313689242,28.7262540840549,28.5687448301246,28.3400007539394,28.1293368635726,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,French Polynesia,PYF,59.490150997328,49.9872544935682,35.7992694645266,35.1876158509093,34.523442702794,33.8557097434128,33.2686099970654,32.7640822830935,32.2219541616405,31.6169919236628,30.9706992800829,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Gabon,GAB,81.7115201865332,75.4786652276892,61.927282513486,61.6918514216977,61.5975263941036,61.5930142119777,61.5857573156673,61.5041654989682,61.3202103619825,61.0319562608119,60.6464382439347,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,"Gambia, The",GMB,89.3835914637147,90.5199840034522,87.7898327193245,87.14313611289,86.3807551583171,85.5005653509771,84.4594965745873,83.2521777942868,81.9204356577397,80.4690674985216,78.9757810704755,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Georgia,GEO,37.7210010182674,36.0102620270912,28.3022056079556,29.0709341794272,29.8765228870955,30.6367217979661,31.3310450273335,31.9174141981834,32.3681782019361,32.781146564501,33.1592967859384,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Germany,DEU,23.4101377524735,22.9661986648857,20.0034222811706,20.0542132994765,20.2290343147891,20.5082410899222,20.8091767935351,21.1029506785209,21.3916306722836,21.6917683760973,21.9369550151115,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Ghana,GHA,92.3935879341769,77.5386769202677,67.3135386318481,66.9936963766392,66.5136848428196,65.8314027713586,65.1182201649105,64.454037012689,63.6837493281538,62.8579583195912,62.0715950778302,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Gibraltar,GIB,31.0766855945752,28.9958342468757,27.5062924443178,27.6430140387738,27.7516327314637,27.8480401621935,27.873618918395,27.7451028046469,27.4699030072623,27.3778605380507,27.4255570893315,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Greece,GRC,28.8678935268493,21.6513862141982,22.5320720549597,22.5083329092303,22.474776647905,22.4548078273726,22.412878135832,22.3515566807619,22.277045734167,22.165945901843,21.9075345822371,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Greenland,GRL,36.7094432230687,39.4903293256665,29.9113275883602,29.6479137952638,29.4125012521286,29.2882410497002,29.3403960146298,29.5695397658458,29.8127530364372,29.9891031651504,30.1751429738562,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Grenada,GRD,65.8774673713731,57.0150253612786,36.0267993097148,35.8509782226022,35.8717359828249,36.0697042286736,36.2522842890305,36.4092165898618,36.4658300851651,36.4246854811289,36.3351822982755,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Guam,GUM,45.0403489640131,46.7722454658769,41.6033140200022,41.8453384726572,42.1424115165793,42.4288670218244,42.6058128802577,42.7098339525362,42.5853783376461,42.2528709643991,41.9489698355861,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Guatemala,GTM,89.1146099901641,82.9135877114894,62.2780001188315,60.8569477083781,59.4654395379808,58.1146149421766,56.8435462840931,55.596085474904,54.2858044243534,52.96732080461,51.6732113424874,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Guinea,GIN,82.932903995875,88.5063744596673,82.3177928285033,81.4247732193366,80.6180758236893,79.8510785871346,79.0570915185694,78.1838116054734,77.2594470659471,76.3234458392236,75.3464588661603,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Guinea-Bissau,GNB,98.6151231396574,86.1839287143254,78.9759537840374,78.2945665023874,77.4898305809066,76.5016218886464,75.3523217320866,74.1421497338646,72.9013584882351,71.6314767427711,70.292707000883,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Guyana,GUY,61.5031958948506,61.2215971811334,46.9820224904502,46.5451669221249,46.2033734664904,45.9633746831904,44.6347673946324,44.0246513534114,44.3629572092432,44.090343463955,43.9481155814682,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Haiti,HTI,78.0808152440795,72.171275470465,56.2974937522582,55.4187066264789,54.5958707270572,53.865462307683,53.1838858052948,52.5220150169259,51.876594586754,51.238391120677,50.6086404182017,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Honduras,HND,91.4828647798176,78.9409347865306,56.6293610734688,54.9101089085411,53.2863271157926,51.7738897309708,50.3800560442475,49.1002562675276,47.9313155800063,46.8711942124211,45.9056606860797,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,"Hong Kong SAR, China",HKG,29.8408820779524,23.7654570030148,15.881633936828,15.9105155548398,16.144601548844,16.6211277739908,17.0573630511057,17.4595642640669,17.7453424728926,17.8439381323724,17.8414549650086,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Hungary,HUN,30.4733197362047,24.6713423327336,21.3167696813551,21.4835905866823,21.6429161111018,21.7975860170692,21.9328147086242,22.0968764349333,22.2769940008971,22.3807601404938,22.0319968636916,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Iceland,ISL,38.7594821020564,35.7440723112528,30.8578178059944,30.5072970514702,30.0154015203372,29.4059887694135,28.7213290324226,28.2097671697283,28.0422414815603,28.0360692296505,27.9295847620856,..
