Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,India,IND,65.5131723407665,57.9752480913701,44.5503416416854,43.56649901114,42.574193664501,41.5822652662686,40.6366400887317,39.7317574174921,38.8487673077358,38.0500845840831,37.3264583924646,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Indonesia,IDN,59.39575580563,47.5515277163135,40.5408865179841,40.1498050885142,39.7436398626434,39.3311948980022,38.9148959234995,38.4950112671162,38.0617846741699,37.6070641738808,37.1030924227242,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,"Iran, Islamic Rep.",IRN,81.9329758137109,52.6872911090421,32.1513569731407,33.1752190653098,33.8806924843919,34.3617353880592,34.7475034022991,34.8916632669285,34.8222401513943,34.602232414034,34.2467357026868,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Iraq,IRQ,87.2951213032191,81.3468536008956,71.7853297015005,71.0597346823853,70.2181265384299,69.2976072246719,68.3056612483407,67.2648767242493,66.2275172490733,65.1982057982686,64.1109663411659,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Ireland,IRL,44.1443901082346,32.3758993566457,32.7086157141339,32.6011236483874,32.4082155397801,32.1201334023389,31.7653006109958,31.3300085627997,30.9106580423126,30.5146550648038,30.0005527346172,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Isle of Man,IMN,27.3602020897922,27.5038583380716,25.3746067792193,25.3034687511744,25.2103700622128,25.0123054787778,24.7606433301798,24.4475112010133,24.0571115601806,23.631812707016,23.2663326013926,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Israel,ISR,51.3893430283566,45.3033180707554,45.8246508860868,46.1473290393961,46.5543758744486,46.8559262993823,46.9500618727775,47.0277451391173,47.0959780608337,47.0280592930932,46.8710590785726,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Italy,ITA,24.1447852853576,21.177729330353,21.5029374541832,21.3782683080757,21.1892979878346,20.9714344492125,20.718551018692,20.4434775290501,20.1631200459032,19.8716505554762,19.5702121410161,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Jamaica,JAM,64.0188036117215,55.0317832683794,33.9889243006631,33.0368581521446,32.2885969530287,31.4986437443176,30.6535798031494,29.7764018330673,28.8851397022641,28.0132450331126,27.2856528574431,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Japan,JPN,25.634248718214,21.1912802092457,21.0845899514626,21.123062613305,21.080990695125,20.9707455483094,20.796946802531,20.5838579375382,20.3683421709157,20.1474668909191,19.8839843854467,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Jordan,JOR,88.330604158874,70.8107991737176,57.4317627629698,56.7406007837139,55.873069118056,55.0216196201976,54.1144572636422,53.1661162617722,52.2011607193298,51.217924965588,50.0945017229657,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Kazakhstan,KAZ,50.4804848007248,42.6946640828265,39.6477810235699,40.9078897302776,42.1891842464796,43.4103586559582,44.528977256408,45.5464738248425,46.485074879217,47.2388068433839,47.6244107702236,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Kenya,KEN,101.70892071237,88.2654219125521,75.5717708064239,74.3245918776392,72.9689079785444,71.5221166889098,70.0334458292518,68.508656276781,66.9364463698859,65.3411401823142,63.7462740294752,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Kiribati,KIR,72.1539993362098,72.083616995715,58.5324451164715,58.4600466567357,58.59282972325,58.937026191193,59.4460822762556,59.9350840167766,60.1962305840885,60.1980990753655,60.0190150218673,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,"Korea, Dem. People's Rep.",PRK,38.6614478390578,37.6070114479294,28.9498814219825,28.5298861707622,28.1256715386157,27.7318490949017,27.4583238988496,27.2892425761649,27.206374144614,27.1876730570431,27.2353066602333,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,"Korea, Rep.",KOR,37.4733195227653,29.2029210956589,19.4012961599021,18.7950093113257,18.2483659629099,17.8577396551722,17.5300852877238,17.1818113829391,16.8967389270187,16.6427029046492,16.3125111403722,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Kosovo,XKX,64.9537998843262,62.0311958123532,40.319486993443,39.3889443621065,37.8648749091014,36.5352842417063,35.4589499253545,34.5105813739272,33.4534402160768,32.314359488841,31.1482964104859,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Kuwait,KWT,65.1281851063212,41.1133904222998,28.7710801047479,28.585577345791,28.4678403255865,28.4266272399814,27.9254175955661,27.5448463633059,27.9501735095067,28.3788103112554,27.8601534051778,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Kyrgyz Republic,KGZ,65.5595288611347,60.7824969497997,49.8658099293977,50.9780560445843,52.0955650554505,53.1415593273014,54.2154445897876,55.2407600818778,55.9691769357391,56.3605745609852,56.4580345542359,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Lao PDR,LAO,83.3863755264069,79.1629342551748,54.0417786294554,52.8213128220692,51.8242341644912,50.9675251939528,50.2105971562601,49.4872742489896,48.7579567796646,47.9941331959578,47.2123084428294,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Latvia,LVA,31.8040712238903,26.2175833109772,22.605440219421,23.0282188182447,23.5090926760049,24.0043302558963,24.3603032600208,24.6526904066734,24.8615551794036,24.8991909060854,24.8632021411543,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Lebanon,LBN,62.0443276962925,50.6466819597341,35.7641088179243,36.4717635791176,38.2554594269296,40.0661745318354,41.8715727131713,43.6000242335459,44.3128599609182,44.0066805169822,43.790879121486,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Lesotho,LSO,79.4587370670125,69.4215946169108,58.2656367004296,57.8917075333383,57.4949238209046,57.0359221549519,56.504050544134,56.0034177955073,55.5987057348342,55.270900191899,54.9624639265076,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Liberia,LBR,82.8013917358663,77.6606681523511,79.4361848378469,79.0656286728828,78.5378762194612,77.9924465089117,77.285339875871,76.37254219784,75.1457478468724,73.7017631398103,72.1436789925576,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Libya,LBY,72.3337024299676,53.332683061742,49.9914411371944,49.4609566993357,48.8355399029981,47.990845531252,46.9473781509882,45.8310357586939,44.6838855981719,43.5096937920017,42.3277503277134,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Liechtenstein,LIE,27.0499436357398,25.9330102864915,22.1662370127334,21.8714725000973,21.7099129894344,21.7232821467349,21.8238141335915,21.9386768742992,21.8887431525345,21.8448282494134,21.8567476175838,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Lithuania,LTU,33.7257904967734,29.7060613846464,21.8649349423403,21.9843753819938,22.243895000683,22.5571138606379,22.8379969657635,23.0922318362589,23.360932147738,23.6388803188606,23.9882267999518,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Luxembourg,LUX,25.0751646824198,28.2587088466649,24.2244112907418,23.9186034427256,23.5597507313234,23.281371333761,23.1490941771912,23.0476234660976,23.0071135774558,22.9498814856206,22.8416732704389,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,"Macao SAR, China",MAC,37.5888641781193,33.1753003015483,16.2011114474038,16.4589778132588,16.8025070629461,17.2750403679601,17.9027869101209,18.6355156719898,19.3753597467383,20.0008372054083,20.527684505246,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Madagascar,MDG,87.8934082004367,86.8155550325995,75.1070004339373,74.0538821773504,73.0985601486818,72.2175608770362,71.3672903108683,70.5112561863405,69.6418894087882,68.7550062646205,67.8527456890892,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Malawi,MWI,91.705244941888,88.9686329439165,91.8125139591044,90.636330141858,89.2081721858081,87.5619211099067,85.7530853390773,83.8056697216954,81.7596239566856,79.7021112539421,77.725720169743,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Malaysia,MYS,60.7169299105672,53.7602378614827,37.3067831379703,36.5160012047984,35.7760010109633,35.0877515674318,34.4839236611014,33.9267760952053,33.390750389624,32.9019470766962,32.4711539106697,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Maldives,MDV,92.7580405042328,71.3256565885757,32.2832115240626,31.4817206672232,30.8485021569541,30.3333937985701,29.907843799671,29.6151172683283,29.5143130976956,29.4531770139814,29.4805026221507,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Mali,MLI,94.1510514345133,92.6302539718386,97.5785654962382,97.7285527594185,97.6245070024829,97.2872618298111,96.8342636960324,96.2400741758669,95.4141727988807,94.467860714445,93.5737498652787,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Malta,MLT,35.0989706371475,28.9764399789433,20.3469277776083,20.1553368449317,20.0265196092734,19.9339478017298,19.7790357925493,19.5860379884088,19.4215619369594,19.3157646952053,19.4159317623247,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Marshall Islands,MHL,110.265677806985,84.9217688260097,63.9542636175745,62.304707271807,60.8088210115399,59.5759520156228,58.3588465646137,56.8742271040954,55.0570568338104,53.0509827776299,51.5275337966853,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Mauritania,MRT,87.5932539969442,83.1356898277997,83.7320113634898,82.9968115445932,82.1927819943935,81.2952324746157,80.3037452388255,79.2088951819315,78.0131723470742,76.7567180216468,75.4119528615019,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Mauritius,MUS,46.0355257232876,37.5739582805465,28.2211927708425,27.4242751261061,26.67721118,25.9688080240936,25.2703703004953,24.5738516622225,23.9225111208015,23.4108513349993,23.0015059366077,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Mexico,MEX,68.6967190209136,56.3543191101618,43.158638239878,42.2137383705232,41.3071373111875,40.4545405421996,39.6067940032745,38.7735184183204,38.0192949820799,37.2917824924616,36.4853057691316,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,"Micronesia, Fed. Sts.",FSM,85.4136711615435,71.0973504584831,53.6358706008238,52.6350997615031,51.849016265565,51.2588145743871,50.6182534696442,50,49.2297066824531,48.4006745738617,47.7059034383875,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Moldova,MDA,42.5335668603374,32.7152367508056,25.0163122005441,25.8327001298443,26.7076081569308,27.5246837635864,28.2340040447579,28.8443728452134,29.329364483705,29.7441587879391,28.5231766080864,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Monaco,MCO,19.3236714975845,20.7229606961844,22.5287005994107,22.5842525288466,22.7995920448751,23.1191343145802,23.4957167922386,23.9640201736599,24.4744586924532,25,25.5304291776333,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Mongolia,MNG,75.4632978925465,57.3633835551688,42.7726554826623,43.7932594561142,45.0135899741945,46.4065301091666,47.9460903521489,49.5067101029997,50.681725346309,51.3556889649066,51.5940226197686,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Montenegro,MNE,38.6854680454788,32.9485130148205,27.5081267584214,27.4875921496049,27.4415198380218,27.4065889191818,27.4220960437247,27.5238872454011,27.6575768170938,27.7329720408917,27.6877462026838,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Morocco,MAR,71.9404126163058,55.2764932929922,42.5216604393331,42.3180092529703,42.087791691344,41.8653180039886,41.682794731949,41.476006579349,41.1995930938365,40.8574104833555,40.4661092024348,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Mozambique,MOZ,84.0626198101281,83.994827743286,86.4882237260826,85.7158206598787,84.8021275973563,83.9336093629726,83.2445959455,82.6050567893776,81.9320516469646,81.3075184054836,80.7283518082094,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Myanmar,MMR,61.3183169803149,50.2863233350966,39.7643099133875,39.2134739822282,38.6813844812912,38.1317992686514,37.6029362625121,37.1383950902132,36.7184973085227,36.3292112802803,35.9489454961375,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Namibia,NAM,78.0969518042431,75.6272076353285,60.8189210022709,60.5936187482238,60.4892916311348,60.4902283935238,60.5415116575426,60.5816530955813,60.5779327201666,60.5796045283298,60.6131130430024,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Nauru,NRU,69.5432388517783,66.3625997719498,63.514949157687,64.278250485147,64.9787171583737,65.6412478336222,66.0516605166052,66.1357921207041,66.1474844934528,65.9652457235949,65.9860290166577,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Nepal,NPL,75.8646538112263,73.1344663360763,55.9547492116125,54.6199870806393,53.1045103267633,51.5528713282532,50.0935951372141,48.7340444004085,47.170810128667,45.5267737067933,44.4178220404609,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Netherlands,NLD,26.474952778723,27.3985013671913,25.6192517460682,25.3313295458518,25.0265425693602,24.7580195273618,24.4913486634616,24.2545926850539,24.0920668421134,24.0180428092131,24.0038056344806,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,New Caledonia,NCL,52.3404493438908,46.4839042239614,36.4259160322337,35.9497957963941,35.4640995227981,35.0178339461459,34.6249023899343,34.2963289118829,33.9853961460827,33.6426978355553,33.2702835017135,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,New Zealand,NZL,35.4119823303558,34.7601846833124,30.9198777702411,30.6155778102966,30.362369236306,30.1765962623698,29.9314061994366,29.510938902512,29.1770024830008,28.9817766846977,28.7814232724407,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Nicaragua,NIC,89.23265794815,71.7910388816755,51.4250601228294,50.5828369232093,49.8130565409086,49.089934481075,48.4038134260342,47.7502926946358,47.1062253252243,46.4424967853106,45.7420592093505,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Niger,NER,92.5434512542662,93.4195703130985,101.533403422803,101.367202651562,101.183165610084,101.067807911152,100.970014949832,100.842128944261,100.683971446893,100.469711396406,100.194888382962,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Nigeria,NGA,85.991681029274,81.0694414489307,84.3666876484102,84.1503599602764,83.7969086119391,83.2751529007667,82.6663548821561,82.0310543715754,81.3186486314739,80.5586173589488,79.7404393911292,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,North Macedonia,MKD,38.5995602455528,33.1522882358293,24.6217544429362,24.3959900888192,24.1466639200997,23.8531483864028,23.5427862039633,23.3369788741028,23.2644191032446,23.2278566532782,23.1764188606905,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Northern Mariana Islands,MNP,47.9949874686717,54.2177347184934,34.9868952713771,34.3398509473916,33.7895233600755,33.320232447152,32.8953356086462,32.4591015320696,32.074424582311,31.6716321052476,31.1982428541747,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Norway,NOR,29.251369259977,30.8625811836063,27.5447009088313,27.350788164487,27.2422108995866,27.1749219438494,27.0228754889983,26.7591104734577,26.4547286323785,26.1280180141188,25.7601554187191,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Oman,OMN,81.7278149286102,61.5919801071382,29.3996386284832,29.6106564202877,29.4216641647475,29.7454396037091,30.9132058238865,32.8749142762095,35.8147947654579,38.0036398524588,38.4919009692446,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Pakistan,PAK,82.8194577058768,80.0466023991104,66.9378386797437,66.6340681529686,66.3349701143197,65.8462689486324,65.1619527946191,64.4482862019936,63.6553152635346,62.782209050814,61.807088944449,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Palau,PLW,47.6253974766643,38.4700747207221,28.6659402241594,28.6048689138577,28.7156609532754,28.8227440508914,29.0683915752938,29.4746850487283,29.8576314324346,30.1492299098236,30.4184033344021,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Panama,PAN,60.7239543267004,51.6554581954894,43.7906151989485,43.390048262035,42.9693873516041,42.5320023647365,42.0790459923016,41.5770119864884,41.071133462937,40.6114915311144,40.1430596919492,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Papua New Guinea,PNG,76.9526426270898,70.3209903108012,60.9114850619854,60.1863173018031,59.4364220425484,58.6567188782811,57.8579171357567,57.0599124959418,56.272667809772,55.4982634957318,54.7364726968849,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Paraguay,PRY,75.5222399649927,68.3498724779963,48.5263688968195,47.7336203349055,47.0705421366411,46.514219258094,46.0328293480505,45.5960184516565,45.1908780972222,44.8194817811564,44.496628519754,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Peru,PER,69.0654482416244,56.976787663844,45.1520666977366,44.6027745798677,44.0513428559996,43.4378310817064,42.597815249132,41.7276983712775,40.9924775296947,40.2912945456503,39.6556668724863,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Philippines,PHL,72.2663963995154,64.3973734469293,52.9465184104441,52.0295599660944,51.1847739333213,50.4613005209732,49.7878984534203,49.1300866938723,48.4693086658941,47.8422743287491,47.2326522620579,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Poland,POL,38.3684043860238,28.2169071703595,21.4093654746677,21.5496814301395,21.7620185365587,22.1069767998354,22.510375175064,22.867525084517,23.1570275709412,23.3595645911842,22.8532031731661,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Portugal,PRT,31.0452555654456,24.2833711288452,22.1231552901967,21.8288230030693,21.6172624672389,21.4795319435943,21.3233497838654,21.177121625719,21.0187839086684,20.8176679983895,20.6233432713258,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Puerto Rico,PRI,43.4250636879211,37.0456814080628,26.4467589590908,25.4850801505731,24.5136992436597,23.5496600558059,22.7008111915662,22.0857668458481,21.6613474505644,21.3305854472515,21.1158344003414,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Qatar,QAT,38.0370172572342,31.4157505233143,17.017799046127,16.3285255451154,16.0582678190196,16.176988497671,16.4879985623655,17.3192375595987,18.4089256344827,19.0365141166063,19.128116833978,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Romania,ROU,35.6318377821496,27.3618511296601,23.1998054083905,23.3050136685266,23.5191058859941,23.8230005002603,24.1301519536909,24.3691804274633,24.5315548750798,24.6377972056672,24.3262791159463,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Russian Federation,RUS,34.2676219103412,26.4247421720452,23.4306282780163,24.2344106711797,24.9851069752337,25.5806108932401,25.9481366341432,26.1905205446871,26.3834569269601,26.5713182437247,26.6238056787646,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Rwanda,RWA,99.5646059970258,89.4636020828217,74.492800821868,73.7210780824876,72.7519742680707,71.6802365060149,70.6272095781012,69.5192103075486,68.3101636044995,67.0883511363221,65.9372011842823,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Samoa,WSM,74.1697059677888,75.2151719883384,67.6843096891246,67.4508551251392,67.2724010662292,67.142965850194,67.0092910354064,66.8085282550197,66.4644487932159,65.9758535220277,65.6682045760008,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,San Marino,SMR,23.193588162762,21.7266731538545,22.4995526927894,22.3287549054584,21.9640644361834,21.4743871364555,20.9832764206287,20.439742973292,19.9938480467548,19.5966312056738,19.074938848121,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Sao Tome and Principe,STP,91.5709959735117,81.1674545382721,78.0778900343,77.9935779816514,77.5625163095806,76.8213847904118,75.8458321813658,74.6513299784328,73.0501238081919,71.2387651426338,69.5278969957081,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Saudi Arabia,SAU,73.7784969997351,58.4144484349276,39.8720905892317,39.2188504290259,38.4848055018614,37.6383463410898,36.8634618316203,36.2310446026358,36.3893675852396,36.7602694251537,36.4202375612877,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Senegal,SEN,92.5446026767142,83.9182014252865,80.6706312749983,80.3019263393717,79.7894734192731,79.156447168776,78.449037485753,77.6850923532174,76.8147427464341,75.8153000002367,74.8053369762769,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Serbia,SRB,28.0379967970402,23.8933445439,21.2981550961818,21.5448703558557,21.5728137703943,21.5003685528102,21.4503640867459,21.5052503947181,21.6959860479495,21.9478681807205,22.2074238181621,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Seychelles,SYC,55.7642237222758,43.9530651704136,33.4848152443038,33.4079445628344,33.4636245189831,33.5913010873641,33.6548767416935,33.6665138767725,33.6183717547494,33.5792764888084,33.6071640921722,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Sierra Leone,SLE,81.0990747795798,83.3091884674512,77.2001631036649,75.9790104433577,74.6920002743712,73.3778193490388,72.0817747589596,70.8687059846996,69.7157760215879,68.5400546563829,67.3335927001491,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Singapore,SGP,29.6284129810099,25.5791710097004,16.7490357867075,16.2233769695008,15.9547454011501,15.8968721507849,15.9510861567817,16.1483539612428,16.2688090643767,16.2330550193925,16.2089531431886,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Sint Maarten (Dutch part),SXM,35.2973568281938,36.7416716721342,28.7283633866946,25.6957105018747,22.9096880131363,20.3538976566236,18.376362952751,17.0212765957447,15.8736842105263,14.8907633155495,14.0166617078251,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Slovak Republic,SVK,39.1485397980285,28.544674635844,21.5980420708058,21.7467672182559,22.0346357537706,22.4510557213423,22.8783639157044,23.2524572952213,23.5274737263371,23.7418935200305,23.3931723488968,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Slovenia,SVN,30.4652000017561,22.8628333314201,21.7625653545797,22.1176384095764,22.4235609911539,22.7354181730978,23.0526263210937,23.3191816014741,23.4982612723222,23.6172835226179,23.6476276820792,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Solomon Islands,SLB,87.8979938714929,79.3872311044944,72.7110762440601,72.2718761011949,71.7918574083307,71.2671809585232,70.698783418444,70.09951079948,69.4670059785949,68.7653113639956,68.1063314635243,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Somalia,SOM,93.214244934581,93.8393889098867,96.5008104789962,96.2364230733298,96.0029081115802,95.7139156951186,95.3584244641518,94.9803748348911,94.5953398427088,94.2196416300962,93.8306902316992,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,South Africa,ZAF,66.7858242746274,58.1504821752065,42.8554240350936,42.6524549391316,42.9369958300195,43.5255610060031,43.812442528398,44.0171597865869,44.0388647359713,43.8727003441103,43.5516249257625,..
