Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,South Sudan,SSD,87.1161116431399,93.4544268050258,78.0063146826633,80.7210780640327,83.9012371620011,89.608380913689,92.8276712561148,91.1477593282547,87.9997476118869,85.2672906654252,82.3844623502322,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Spain,ESP,29.9210993995489,21.410682198938,22.8365770337157,22.8748112958125,22.8437364397418,22.7676124314592,22.5715512143806,22.2382393732824,21.8341085942527,21.3772803771711,20.9258128408375,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Sri Lanka,LKA,51.6330292862895,40.555397857018,37.9849218767888,37.8451261337156,37.5913167231151,37.2664735263747,36.8961224924633,36.4643718698858,35.9507403302716,35.372720174154,34.7592072716329,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,St. Kitts and Nevis,KNA,61.0304757728568,46.6718022339718,30.9894212818917,30.167433085721,29.538506760729,29.0856202620908,28.7496689521231,28.5178624151166,28.2947805456702,28.0190504539366,27.7169861951758,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,St. Lucia,LCA,73.9526034453749,52.0995542042443,30.0548351301221,29.033265281614,28.1086133422049,27.3421616572339,26.7011505893167,26.1254778154356,25.614391456227,25.1885404212269,24.802574746386,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,St. Martin (French part),MAF,40.2475676226377,43.5058716798548,40.2336588069757,39.5050609023846,38.7752459865355,37.7695652173913,36.6819950477538,35.7084800866974,34.6455609084652,33.4562254993467,32.3744377811094,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,St. Vincent and the Grenadines,VCT,66.9072164948454,51.5128950496184,35.9346082665022,35.3923346123034,34.8857223476298,34.4040981518694,33.95950888933,33.5708292447061,33.2278481012658,32.9163274923954,32.6168157423971,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Sudan,SDN,96.4119592047875,85.627620165882,76.5859264865535,76.0155014232249,75.5039605250602,74.88336479906,74.3955015247125,74.250403377991,74.2148804908198,74.0417729810839,73.6524495128047,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Suriname,SUR,61.610289221975,52.7215100812801,44.3333072292898,43.6423527156141,42.9805019781744,42.3461172462254,41.737476350547,41.1034360832944,40.4860316962028,39.97109200327,39.5481631020997,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Sweden,SWE,27.8626243474446,28.6530507084318,27.1152617628959,27.5155503156995,27.883141970003,28.1818736517485,28.3766685022954,28.4845185007824,28.5188396672416,28.4875369920641,28.3176845545579,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Switzerland,CHE,25.0177305157701,25.8192029644825,22.077148250555,22.097875163929,22.1796687808128,22.3292013195039,22.5002445293713,22.647378541888,22.7438899021489,22.8375737944726,22.9212631201806,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Syrian Arab Republic,SYR,91.943651311243,73.6209846987214,72.1491511210139,75.0143107467196,73.9326524676814,71.0812760849148,66.6691299262033,61.0299697058851,56.5254646396267,52.9618024762072,49.1591390670397,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Tajikistan,TJK,81.951123231364,78.9403520522972,60.5385359138527,60.6397386243947,60.6611782968514,60.6103110645582,60.5746535083404,60.5778643077865,60.5521317941997,60.4218872430387,60.1903369864389,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Tanzania,TZA,91.4579419698229,84.9924479660582,86.3063145927174,86.1027333295647,85.7592691674321,85.23466731145,84.5522301273178,83.7159645198264,82.7953903876716,81.8533787526096,80.9827954615904,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Thailand,THA,45.6388874398766,34.442746897205,24.6295613284951,24.2936679507358,23.9683011844894,23.6692270984741,23.4107825398229,23.1687193265749,22.9239978576544,22.6730084787968,22.4054076600597,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Timor-Leste,TLS,75.4642785316282,80.0577949084632,72.1587958966103,70.3973267348937,68.7087355004803,66.92484617909,65.0733025011694,63.1672135123664,61.2531033958426,59.3970526594735,57.7748796023185,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Togo,TGO,87.1433630537006,79.083342929981,74.8339713557839,74.4442505578646,73.9997005651832,73.4976476764288,72.942438181042,72.3675912040476,71.7486781086141,71.0404047869793,70.2229340789956,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Tonga,TON,72.6197451296323,67.9732115045167,64.7753981689979,64.2206969203167,63.4914105180017,62.7195216112763,61.8005145263572,60.8015672190025,59.7046788827611,58.5010918248617,57.5497948468032,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Trinidad and Tobago,TTO,55.764164863715,37.450558215454,28.7418399688075,28.7247606061306,28.6839520269738,28.6024196912808,28.2010842035858,27.9679316214335,27.9717877627439,27.7289327615076,27.4283134315021,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Tunisia,TUN,66.2879370889807,46.8019731157332,34.9462962972402,35.5205857484937,36.091795974465,36.6300437132382,37.0693740795066,37.373611865152,37.5350318502853,37.5941168690966,37.5573865295255,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Turkiye,TUR,60.0096946644441,49.0074044261028,36.6235446463137,36.0281048138129,35.5365958551234,35.2179071768778,35.1665736638083,35.0746623124069,34.8145049308624,34.4588472475447,34.0996196309709,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Turkmenistan,TKM,72.3238807053957,63.4505421226623,45.9273393735417,46.4036770682914,46.9465101611498,47.5231579178331,48.0539221793539,48.4806266671482,48.7618090361888,48.8760969988024,48.8285351156435,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Turks and Caicos Islands,TCA,46.1477987421384,40.5576382380506,26.8390601015468,25.7333633430865,24.7651366315413,24.0778162139946,23.5470183863435,23.1497909010265,22.9646768471387,22.9071283466238,22.8721331134762,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Tuvalu,TUV,63.5249764373233,62.6975574712644,50.6577024261912,50.2850460458997,50.0146241591109,49.9560246262093,50.1098579170939,50.3424158531255,50.6442739250036,50.8976016085021,51.2216030861552,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Uganda,UGA,98.9526858658158,106.740665647479,98.7383691549161,97.1103424942113,95.0098262728058,92.6797525827286,90.5898916384614,88.5853782972489,86.7180116689144,85.0566851074554,83.6651321021388,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Ukraine,UKR,32.2530454429399,25.6188910571179,21.4960886845244,21.9534932116175,22.3367025647036,22.6356656315368,22.7560762214938,22.7565980413201,22.712825383164,22.5939766356375,23.4559517956932,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,United Arab Emirates,ARE,42.837220219047,28.8254220746877,16.8394291459339,16.8429200011134,16.8883904568197,17.0180329864773,17.2453494036045,17.552805276681,17.9137619129811,18.222980352852,18.3655225399368,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,United Kingdom,GBR,29.1606469602284,29.2193709954495,27.2947875112187,27.4832386862099,27.7153916946232,27.9398677390082,28.0829387639688,28.1060293047108,28.0179430996478,27.8468312706049,27.5659491438152,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,United States,USA,32.5831522571192,32.3368325494318,29.2340318231241,29.0728954241627,28.9844224693976,28.9261753179318,28.7877197036095,28.6165299644427,28.3632553873253,28.0325383233779,27.6671742353848,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Uruguay,URY,40.8706114358115,38.9517872858783,33.2985431895991,32.9720694612941,32.6804438395341,32.2881940374587,31.7789892932185,31.1917691619631,30.5200296545799,29.8544959135395,29.2369290027448,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Uzbekistan,UZB,71.5915068188184,63.0009715244298,42.2306055858039,42.480118511875,42.8574351650365,43.280439337232,43.8870182304125,44.6862054455215,45.5462200873283,46.3006379809337,46.7290602006486,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Vanuatu,VUT,86.5409338681477,81.702019161935,69.4225978531648,69.9446257608369,70.2984272919191,70.4874031598853,70.5760740692195,70.5408361550366,70.3308303962132,69.9165500727214,69.269434652746,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,"Venezuela, RB",VEN,65.4970908113657,55.3912640903546,44.3145960367311,43.7385332920528,43.3176981623985,43.374457739573,44.1023376889004,44.8528871721572,44.8419558505693,44.3695454797297,43.2081177926605,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Viet Nam,VNM,68.3897762647969,50.257239608768,33.7341885159381,33.6690968143204,33.5603363086441,33.4101649618365,33.2507085047093,33.0965093049982,32.9461577532553,32.815993761735,32.6897164251611,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Virgin Islands (U.S.),VIR,47.4568348035889,40.4029572774987,30.7070707070707,30.7993718906385,30.9441958332099,31.1126404452357,31.2674652206093,31.364475149075,31.5335571503373,31.675425230884,31.7528622807155,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,West Bank and Gaza,PSE,101.69291473809,95.1971134169947,73.01439080849,72.2138885813489,71.4563733463941,70.8702033620313,70.4446711786342,69.9138119324276,69.1472268919821,68.2097386445145,67.1940092018626,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,"Yemen, Rep.",YEM,110.439472447171,102.860079882486,76.169466061709,75.1256193950117,74.1785063217241,73.2627563420874,72.3331252911655,71.3593306857441,70.3923689425188,69.4166106207167,68.2864450521541,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Zambia,ZMB,100.260786284034,98.1004555022857,87.1621478600878,86.1320295073464,85.0466316288757,83.9060387836077,82.6912511269863,81.3833529334219,80.0156804737164,78.6606905511474,77.3640537968228,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Zimbabwe,ZWE,98.2263446722282,76.4818793670722,80.2468474987454,79.3501747087523,78.2806193624591,77.1813989929809,76.1253649500353,75.1450348959424,74.1983520633034,73.3599563986829,72.5035657645496,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Africa Eastern and Southern,AFE,88.4030913141366,85.7689305616506,78.8749128936141,78.311969297195,77.798386435878,77.2970242733049,76.69067933267,76.0285640028113,75.3108615538635,74.5651489725931,73.7999900263171,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Africa Western and Central,AFW,88.6565484048136,84.0436144883948,83.6907849126245,83.3977473575036,82.9972382870969,82.4827191631819,81.8962598866551,81.2607072183158,80.5436398162813,79.7733613310108,78.9593997671528,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Arab World,ARB,80.5276998496181,66.590692124335,54.5242105024372,54.578495803555,54.4804170057226,54.2760596571625,54.014147844825,53.7094512688488,53.5179454804792,53.2729461012719,52.7456677357068,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Caribbean small states,CSS,60.403342802241,50.3836773267261,35.4033082511939,34.7457373829524,34.179753980137,33.6182655974477,32.9047691696005,32.2804156104549,31.7820011524134,31.2089871413998,30.7008752410735,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Central Europe and the Baltics,CEB,34.9855179287439,26.6688949448332,21.9571934827561,22.1252628958436,22.3529363001933,22.6602275625334,22.9858055622306,23.273481209892,23.50079294926,23.652126574259,23.3690865938873,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Early-demographic dividend,EAR,69.4889557733832,60.2368685402432,47.661924773609,46.97766992101,46.2788214270647,45.5721789309876,44.8857042158121,44.2130957041204,43.5446130445669,42.9022488977796,42.259349611852,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,East Asia & Pacific,EAS,46.0717429061672,38.0750514004176,28.964369314955,28.9516389218677,28.9458741135958,29.0309256567221,29.0508187882327,28.9442652491398,28.7274072200871,28.3704126470187,27.9350416326325,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,East Asia & Pacific (excluding high income),EAP,48.3785697188394,39.7760063210369,29.845423464683,29.8444999942887,29.851938088945,29.9571962059003,29.9924872210335,29.8898750464904,29.6611905121684,29.2741156273189,28.8077288570088,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,East Asia & Pacific (IDA & IBRD countries),TEA,48.5165018759791,39.8048451343086,29.8566238040366,29.8609038423008,29.8735114044637,29.98513395818,30.0244423761242,29.9227530683591,29.6922674984115,29.300550278609,28.8276638373069,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Euro area,EMU,27.2936031445557,24.3481453430619,23.3758819057015,23.3643892001328,23.352461622981,23.3614895493936,23.3466549387801,23.2992602116682,23.2238574790768,23.1278736035543,23.0031506826682,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Europe & Central Asia,ECS,34.4906026957724,29.748976796464,26.3999426958075,26.636522891052,26.8762037501244,27.1100287116257,27.3040661303918,27.4471213376143,27.5339711175192,27.5772762042873,27.5840402122137,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Europe & Central Asia (excluding high income),ECA,42.1734944327292,35.3966531056265,29.7358650709181,30.202378808167,30.6545579683287,31.0565154461539,31.402005357714,31.6865337153077,31.9059549160598,32.062320166384,32.3708622721748,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Europe & Central Asia (IDA & IBRD countries),TEC,41.3104664950313,34.2253103912784,28.6642160826729,29.0904335514683,29.5173731761382,29.9180173169994,30.2754410913207,30.5731063480399,30.8041709199924,30.9754726108717,31.187945700029,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,European Union,EUU,28.9858391587484,24.9489348181689,23.2066820009625,23.2398685620875,23.2838191348851,23.3589004336203,23.4171416633135,23.4395311315887,23.4261608718133,23.3792504869125,23.2144897028963,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Fragile and conflict affected situations,FCS,78.0357155204027,75.8004225799221,73.3878304963109,73.254366138188,73.0291169127298,72.7342761774702,72.396830496765,71.9802552862748,71.4690028590427,70.9203269636401,70.6867695979641,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Heavily indebted poor countries (HIPC),HPC,90.6713312294861,89.2302282181352,83.0217685848359,82.3576536311572,81.6564906199631,80.8707948300248,80.094700292665,79.3312003889107,78.5317377486868,77.723535833508,76.9295512203865,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,High income,HIC,31.4250892674125,28.4563636610943,25.4446789244456,25.3853972593667,25.3470662885871,25.3305672094532,25.2802076159621,25.2062639386888,25.1271379624787,25.0049988343568,24.7861510529422,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,IBRD only,IBD,54.4897997058516,46.1093394597291,35.9300999201596,35.7090655304813,35.4815329010452,35.2884800405563,35.062638540154,34.7627247079432,34.3896835228525,33.9511152975331,33.4950449987376,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,IDA & IBRD total,IBT,59.8077413826423,52.4011225716742,43.6382205032544,43.4466582358367,43.2404203374715,43.0496718468962,42.8273863832141,42.5452683754896,42.20385287777,41.810927847234,41.410675551819,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,IDA blend,IDB,85.1855503640048,79.7372369878876,72.4095608392085,72.1110191840419,71.7774196701522,71.3067317174201,70.724875296548,70.1182156689342,69.4433902329687,68.7017867828938,67.863659265365,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,IDA only,IDX,84.4732176942829,78.903800069928,70.9911695842708,70.4182904223169,69.7445426945182,69.0024396804031,68.2414250989213,67.4671065537162,66.6816239858278,65.9129756060821,65.1841023619156,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,IDA total,IDA,84.7068136649786,79.180572165321,71.4637663071449,70.9809781021174,70.4178929823646,69.7632165852061,69.0593090406783,68.3380100781786,67.587026721664,66.8259578563551,66.0610060375188,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Late-demographic dividend,LTE,45.8757011552969,37.2955248582766,27.3539235514128,27.4134788611761,27.4798191215337,27.6261861992289,27.7028590687891,27.6504953053864,27.4808158722228,27.1658411230255,26.7563190197804,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Latin America & Caribbean,LCN,61.6051466191829,51.7215508797497,39.1285006211321,38.4328566860129,37.77164630616,37.1477998442165,36.569385507554,36.0078241918266,35.4507548580269,34.9142115429852,34.3829386741042,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Latin America & Caribbean (excluding high income),LAC,62.3917912554419,52.1769940975986,39.3021162593414,38.5782794278332,37.8873676584365,37.2236101313401,36.590077435605,35.9794909572551,35.3983484938836,34.8511139723951,34.3272651507305,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Latin America & the Caribbean (IDA & IBRD countries),TLA,62.6505218515929,52.3774591411535,39.5098213882386,38.801570911985,38.1286620320731,37.4938639468093,36.9030931947658,36.3297806003534,35.7611770378087,35.2106761829469,34.6654620479576,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Least developed countries: UN classification,LDC,85.5231122452893,80.8301255576277,72.9025413533817,72.2366949809522,71.5447681024996,70.8130138325312,70.0950537293122,69.388412045232,68.6571694887481,67.9365011566614,67.2655979465868,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Low & middle income,LMY,60.0567644809106,52.6798123077089,43.8380951865523,43.6401504866052,43.4259608205138,43.2247253223296,42.9900727908341,42.6965059886513,42.3469423403576,41.9476181872889,41.5494790180188,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Low income,LIC,86.9783179073192,87.7953355017369,81.9995218155496,81.5757430054482,80.9581526824996,80.2182505920159,79.4157052176921,78.53197976388,77.6444953844277,76.7992645843969,75.9357859178145,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Lower middle income,LMC,70.9284681092884,62.1157949946339,50.8339607240245,50.2751654489968,49.6881799038194,49.0657550151244,48.4478787028353,47.8382439970164,47.2145434398528,46.6152851063216,46.1025754998223,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Middle East & North Africa,MEA,78.5710928598059,60.9625781047167,46.9542453663886,47.2441898706816,47.3357082485173,47.2956377746914,47.1818170077797,46.9636522123496,46.7826779985266,46.5282679455518,46.025791812444,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Middle East & North Africa (excluding high income),MNA,80.265142384994,62.3520797513141,49.4097129918274,49.8434248694867,50.0503857446307,50.0883138063833,50.0159314630595,49.7677290879784,49.4089421153492,48.9609466880513,48.3758084621085,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Middle East & North Africa (IDA & IBRD countries),TMN,80.095767573688,62.0631297116375,49.1740764231947,49.6175934099219,49.8319472855774,49.8746496751227,49.8035490429434,49.5561053562259,49.1991277754009,48.7536629122438,48.1706409021494,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Middle income,MIC,58.3614821775831,50.2952653623598,40.6786097259724,40.4487361971033,40.2088238687083,39.988004020575,39.7334950844806,39.4181769520277,39.0421443634313,38.6110473401713,38.1784394815152,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,North America,NAC,32.3609879189116,31.9054193378488,28.6798631652101,28.5503180411544,28.4820302173094,28.4320568049512,28.3020625984297,28.1402299309012,27.9085055044683,27.6043350816942,27.2616238563795,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,OECD members,OED,34.8414207168135,31.6581715435829,27.997407850018,27.8447229200683,27.7134477967094,27.6052315379041,27.4702738629854,27.305078578679,27.1091792729343,26.8796886205035,26.5884477191257,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Other small states,OSS,67.6504862496326,61.4453690436069,48.773265394062,48.1835660209395,47.6618979838822,47.2682907247474,46.9742830941303,46.7926444023606,46.779308386843,46.6941803700203,46.3486618777256,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Pacific island small states,PSS,75.1640480120642,67.0680634503913,58.6891328254599,58.5451289227553,58.3821014502511,58.1962367058993,57.9652605785865,57.6880440913455,57.3373715143693,56.8811739908208,56.4042948513589,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Post-demographic dividend,PST,29.641398682269,27.11174888981,24.8421887776126,24.8197414514022,24.8108621724274,24.8130092551769,24.7627102127698,24.6711293400295,24.5459898272692,24.3710403800158,24.1962710064116,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Pre-demographic dividend,PRE,90.284899368786,87.6933617811666,85.0325289520279,84.6137678683388,84.1161846553286,83.5154245799092,82.8389062961381,82.0838365999597,81.2560705918346,80.4077927699192,79.5409562659998,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Small states,SST,66.3940514239652,59.2640762913576,46.690799406656,46.1439105218443,45.66468368736,45.2767429609565,44.9143408925753,44.6570966870821,44.5522712623315,44.36624930496,44.01104549108,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,South Asia,SAS,68.6087683389588,61.1549028663309,48.0032238699903,47.0560900152792,46.1022824130977,45.1312532633601,44.1940295965812,43.3019177992612,42.4274389881419,41.6262525440584,40.8975699415047,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,South Asia (IDA & IBRD),TSA,68.6087683389588,61.1549028663309,48.0032238699903,47.0560900152792,46.1022824130977,45.1312532633601,44.1940295965812,43.3019177992612,42.4274389881419,41.6262525440584,40.8975699415047,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Sub-Saharan Africa,SSF,88.5042472897522,85.0730068048544,80.7971189458633,80.3396333245584,79.8705397327324,79.3649955512145,78.7665101518077,78.114327349799,77.3962448310439,76.6405033626965,75.8559869718573,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Sub-Saharan Africa (excluding high income),SSA,88.5093577160879,85.079170638935,80.8028507060773,80.3452744114666,79.876021343224,79.370300879559,78.7716244872786,78.1192518148628,77.4009811479897,76.6450501557131,75.8612015100405,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Sub-Saharan Africa (IDA & IBRD countries),TSS,88.5042472897522,85.0730068048544,80.7971189458633,80.3396333245584,79.8705397327324,79.3649955512145,78.7665101518077,78.114327349799,77.3962448310439,76.6405033626965,75.8559869718573,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,Upper middle income,UMC,48.6846172163342,40.3157935075451,30.7976832847466,30.7647617533375,30.7420712888223,30.7936098010062,30.7824652475337,30.6529981938338,30.4161146640425,30.049478320644,29.6109944053858,..
"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,World,WLD,53.9833274269004,48.0504792356939,40.7536091731724,40.6034497970033,40.4431093051134,40.299466586517,40.1225022186725,39.8931641555426,39.6132300129699,39.2913031686598,38.9396693534774,..
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,
Last Updated: 05/30/2024,,,,,,,,,,,,,,,
